arm,checkpoint,seed,role,probe_family,probe_id,effect_no_all_relevant_updates,effect_no_initial_qbox,effect_no_last_relevant_update,entity_type,irrelevant_ops,item_index,margin_full,margin_no_all_relevant_updates,margin_no_initial_qbox,margin_no_last_relevant_update,prefix_words_full,query_box,relevant_updates,reported_numops,stale_idx,total_ops,uid
D_V_43122,chck_80M,43122,V,entity_gold_stale_cue_ablation,entityabl:374:regular_4_ops:246,-1.9741110801696777,0.0763859748840332,1.8352560997009277,regular,8,246,-1.0990705490112305,-3.073181629180908,-1.0226845741271973,0.7361855506896973,163,5,4,4,1,12,regular_4_ops
D_V_43122,chck_80M,43122,V,entity_gold_stale_cue_ablation,entityabl:375:regular_4_ops:248,-1.4728360176086426,-1.0073137283325195,0.6318392753601074,regular,8,248,-8.43018102645874,-9.903017044067383,-9.43749475479126,-7.798341751098633,147,6,4,4,2,12,regular_4_ops
D_V_43122,chck_80M,43122,V,entity_gold_stale_cue_ablation,entityabl:376:regular_4_ops:250,0.7149925231933594,0.16672039031982422,0.7490863800048828,regular,8,250,1.6571674346923828,2.372159957885742,1.823887825012207,2.4062538146972656,152,6,4,4,1,12,regular_4_ops
D_V_43122,chck_80M,43122,V,entity_gold_stale_cue_ablation,entityabl:377:regular_4_ops:251,-1.1241145133972168,0.26491212844848633,-0.10065793991088867,regular,8,251,5.703643798828125,4.579529285430908,5.968555927276611,5.602985858917236,149,0,4,4,1,12,regular_4_ops
D_V_43122,chck_80M,43122,V,entity_gold_stale_cue_ablation,entityabl:378:regular_4_ops:254,0.3303871154785156,0.2901592254638672,0.17948341369628906,regular,8,254,2.644768714904785,2.975155830383301,2.9349279403686523,2.824252128601074,148,3,4,4,2,12,regular_4_ops
D_V_43122,chck_80M,43122,V,entity_gold_stale_cue_ablation,entityabl:379:regular_4_ops:255,-0.3864145278930664,-0.15162277221679688,-0.060420989990234375,regular,8,255,1.496622085571289,1.1102075576782227,1.3449993133544922,1.4362010955810547,157,4,4,4,1,12,regular_4_ops
D_V_43122,chck_80M,43122,V,entity_gold_stale_cue_ablation,entityabl:37:regular_2_ops:99,0.6483678817749023,-1.501882553100586,0.7649078369140625,regular,6,99,0.27187538146972656,0.9202432632446289,-1.2300071716308594,1.036783218383789,100,2,2,2,1,8,regular_2_ops
D_V_43122,chck_80M,43122,V,entity_gold_stale_cue_ablation,entityabl:380:regular_4_ops:256,-4.9131245613098145,-0.7684872150421143,-5.238086700439453,regular,8,256,-3.35064697265625,-8.263771533966064,-4.119134187698364,-8.588733673095703,170,4,4,4,2,12,regular_4_ops
D_V_43122,chck_80M,43122,V,entity_gold_stale_cue_ablation,entityabl:381:regular_4_ops:261,-0.9725141525268555,0.6812734603881836,-0.7153959274291992,regular,8,261,-0.966832160949707,-1.9393463134765625,-0.28555870056152344,-1.6822280883789062,161,4,4,4,1,12,regular_4_ops
D_V_43122,chck_80M,43122,V,entity_gold_stale_cue_ablation,entityabl:382:regular_4_ops:262,-1.2674317359924316,-0.2650008201599121,0.33170509338378906,regular,5,262,-0.9242520332336426,-2.191683769226074,-1.1892528533935547,-0.5925469398498535,117,2,4,4,1,9,regular_4_ops
D_V_43122,chck_80M,43122,V,entity_gold_stale_cue_ablation,entityabl:383:regular_4_ops:267,-3.37111759185791,0.1792449951171875,-0.6551780700683594,regular,5,267,2.1699657440185547,-1.2011518478393555,2.349210739135742,1.5147876739501953,128,4,4,4,2,9,regular_4_ops
D_V_43122,chck_80M,43122,V,entity_gold_stale_cue_ablation,entityabl:384:regular_4_ops:271,-0.4878530502319336,0.6898307800292969,-0.19585609436035156,regular,5,271,2.720475196838379,2.2326221466064453,3.410305976867676,2.5246191024780273,138,0,4,4,1,9,regular_4_ops
D_V_43122,chck_80M,43122,V,entity_gold_stale_cue_ablation,entityabl:385:regular_4_ops:272,2.7153215408325195,-0.1451578140258789,-0.0609130859375,regular,5,272,-1.554037094116211,1.1612844467163086,-1.6991949081420898,-1.614950180053711,115,0,4,4,1,9,regular_4_ops
D_V_43122,chck_80M,43122,V,entity_gold_stale_cue_ablation,entityabl:386:regular_4_ops:276,-5.327519416809082,0.20125579833984375,-2.376829147338867,regular,5,276,0.4338521957397461,-4.893667221069336,0.6351079940795898,-1.942976951599121,117,0,4,4,1,9,regular_4_ops
D_V_43122,chck_80M,43122,V,entity_gold_stale_cue_ablation,entityabl:387:regular_4_ops:278,0.1965932846069336,-0.7063446044921875,-0.09450721740722656,regular,5,278,0.6499853134155273,0.8465785980224609,-0.056359291076660156,0.5554780960083008,139,0,4,4,1,9,regular_4_ops
D_V_43122,chck_80M,43122,V,entity_gold_stale_cue_ablation,entityabl:388:regular_4_ops:292,0.6667098999023438,0.03606224060058594,0.6535062789916992,regular,5,292,-0.8253498077392578,-0.15863990783691406,-0.7892875671386719,-0.1718435287475586,126,1,4,4,1,9,regular_4_ops
D_V_43122,chck_80M,43122,V,entity_gold_stale_cue_ablation,entityabl:389:regular_4_ops:294,-4.334780931472778,-0.3182857036590576,-3.2659261226654053,regular,5,294,5.192155122756958,0.8573741912841797,4.8738694190979,1.9262290000915527,127,0,4,4,1,9,regular_4_ops
D_V_43122,chck_80M,43122,V,entity_gold_stale_cue_ablation,entityabl:38:regular_2_ops:100,-0.48685264587402344,-0.02702045440673828,-0.5748171806335449,regular,6,100,3.111180305480957,2.6243276596069336,3.0841598510742188,2.536363124847412,143,1,2,2,1,8,regular_2_ops
D_V_43122,chck_80M,43122,V,entity_gold_stale_cue_ablation,entityabl:390:regular_4_ops:295,-4.881063461303711,-0.6707363128662109,-0.2357163429260254,regular,5,295,4.111207008361816,-0.7698564529418945,3.4404706954956055,3.875490665435791,149,4,4,4,1,9,regular_4_ops
D_V_43122,chck_80M,43122,V,entity_gold_stale_cue_ablation,entityabl:391:regular_4_ops:296,-1.5300803184509277,-0.12041759490966797,-1.0040693283081055,regular,5,296,0.6284780502319336,-0.9016022682189941,0.5080604553222656,-0.3755912780761719,119,1,4,4,2,9,regular_4_ops
D_V_43122,chck_80M,43122,V,entity_gold_stale_cue_ablation,entityabl:392:regular_4_ops:305,0.2646148204803467,-0.15759563446044922,-0.7180206775665283,regular,5,305,5.289602279663086,5.554217100143433,5.132006645202637,4.571581602096558,128,0,4,4,1,9,regular_4_ops
D_V_43122,chck_80M,43122,V,entity_gold_stale_cue_ablation,entityabl:393:regular_4_ops:308,-5.92915678024292,0.42161083221435547,-0.5056848526000977,regular,5,308,1.7464599609375,-4.18269681930542,2.1680707931518555,1.2407751083374023,109,6,4,4,1,9,regular_4_ops
D_V_43122,chck_80M,43122,V,entity_gold_stale_cue_ablation,entityabl:394:regular_4_ops:309,2.7777538299560547,-0.15853404998779297,-2.721518039703369,regular,2,309,-1.032231330871582,1.7455224990844727,-1.190765380859375,-3.753749370574951,113,0,4,4,1,6,regular_4_ops
D_V_43122,chck_80M,43122,V,entity_gold_stale_cue_ablation,entityabl:395:regular_4_ops:312,-9.86546841263771,1.4697380065917969,-0.6551823616027832,regular,2,312,-2.074808120727539,-11.94027653336525,-0.6050701141357422,-2.7299904823303223,108,6,4,4,1,6,regular_4_ops
D_V_43122,chck_80M,43122,V,entity_gold_stale_cue_ablation,entityabl:396:regular_4_ops:321,4.042431831359863,0.27687644958496094,0.02426433563232422,regular,3,321,0.25768184661865234,4.300113677978516,0.5345582962036133,0.28194618225097656,128,3,4,4,2,7,regular_4_ops
D_V_43122,chck_80M,43122,V,entity_gold_stale_cue_ablation,entityabl:397:regular_4_ops:324,-0.6364665031433105,0.2339315414428711,-0.4945645332336426,regular,3,324,2.7434439659118652,2.1069774627685547,2.9773755073547363,2.2488794326782227,117,0,4,4,1,7,regular_4_ops
D_V_43122,chck_80M,43122,V,entity_gold_stale_cue_ablation,entityabl:398:regular_4_ops:326,-10.941221237182617,0.5408258438110352,-1.520655632019043,regular,3,326,-1.228297233581543,-12.16951847076416,-0.6874713897705078,-2.748952865600586,114,6,4,4,1,7,regular_4_ops
D_V_43122,chck_80M,43122,V,entity_gold_stale_cue_ablation,entityabl:399:regular_4_ops:330,2.6572937965393066,-0.45999717712402344,0.23737621307373047,regular,3,330,1.1257095336914062,3.783003330230713,0.6657123565673828,1.3630857467651367,93,4,4,4,1,7,regular_4_ops
D_V_43122,chck_80M,43122,V,entity_gold_stale_cue_ablation,entityabl:39:regular_2_ops:106,0.7285261154174805,-0.021317481994628906,-0.31385326385498047,regular,6,106,4.701204299926758,5.429730415344238,4.679886817932129,4.387351036071777,143,2,2,2,1,8,regular_2_ops
D_V_43122,chck_80M,43122,V,entity_gold_stale_cue_ablation,entityabl:3:regular_2_ops:13,-2.587120532989502,0.35184764862060547,-1.6756668090820312,regular,1,13,-1.3924636840820312,-3.979584217071533,-1.0406160354614258,-3.0681304931640625,74,3,2,2,1,3,regular_2_ops
D_V_43122,chck_80M,43122,V,entity_gold_stale_cue_ablation,entityabl:400:regular_4_ops:334,-3.6843838691711426,0.0007882118225097656,-0.10481834411621094,regular,3,334,1.9077339172363281,-1.7766499519348145,1.908522129058838,1.8029155731201172,94,5,4,4,2,7,regular_4_ops
D_V_43122,chck_80M,43122,V,entity_gold_stale_cue_ablation,entityabl:401:regular_4_ops:336,-1.4396557807922363,-1.589097499847412,-2.2535223960876465,regular,3,336,-0.46531105041503906,-1.9049668312072754,-2.054408550262451,-2.7188334465026855,107,1,4,4,2,7,regular_4_ops
D_V_43122,chck_80M,43122,V,entity_gold_stale_cue_ablation,entityabl:402:regular_4_ops:342,2.823870897293091,-3.826645851135254,1.5979647636413574,regular,3,342,4.705181121826172,7.529052019119263,0.878535270690918,6.303145885467529,110,0,4,4,1,7,regular_4_ops
D_V_43122,chck_80M,43122,V,entity_gold_stale_cue_ablation,entityabl:403:regular_4_ops:346,-9.77738094329834,0.23456764221191406,-1.1997323036193848,regular,4,346,3.838603973388672,-5.938776969909668,4.073171615600586,2.638871669769287,111,1,4,4,1,8,regular_4_ops
D_V_43122,chck_80M,43122,V,entity_gold_stale_cue_ablation,entityabl:404:regular_4_ops:349,-0.31621265411376953,0.30302906036376953,-0.4281797409057617,regular,4,349,2.741964340209961,2.4257516860961914,3.0449934005737305,2.313784599304199,123,0,4,4,1,8,regular_4_ops
D_V_43122,chck_80M,43122,V,entity_gold_stale_cue_ablation,entityabl:405:regular_4_ops:350,2.6258797645568848,-0.13153743743896484,-0.18296527862548828,regular,4,350,-1.7582693099975586,0.8676104545593262,-1.8898067474365234,-1.9412345886230469,109,0,4,4,1,8,regular_4_ops
D_V_43122,chck_80M,43122,V,entity_gold_stale_cue_ablation,entityabl:406:regular_4_ops:353,0.5859503746032715,-0.6442966461181641,0.3741631507873535,regular,4,353,-0.24191808700561523,0.34403228759765625,-0.8862147331237793,0.13224506378173828,130,0,4,4,1,8,regular_4_ops
D_V_43122,chck_80M,43122,V,entity_gold_stale_cue_ablation,entityabl:407:regular_4_ops:362,-0.8792076110839844,0.18373394012451172,1.093184471130371,regular,4,362,-0.5959758758544922,-1.4751834869384766,-0.41224193572998047,0.4972085952758789,117,1,4,4,1,8,regular_4_ops
D_V_43122,chck_80M,43122,V,entity_gold_stale_cue_ablation,entityabl:408:regular_4_ops:363,-5.820356607437134,-0.30666613578796387,-4.426689863204956,regular,4,363,4.610811948776245,-1.2095446586608887,4.304145812988281,0.18412208557128906,121,0,4,4,1,8,regular_4_ops
D_V_43122,chck_80M,43122,V,entity_gold_stale_cue_ablation,entityabl:409:regular_4_ops:365,-5.464576244354248,-2.3939332962036133,-1.8132100105285645,regular,4,365,4.831555366516113,-0.6330208778381348,2.4376220703125,3.018345355987549,140,4,4,4,1,8,regular_4_ops
D_V_43122,chck_80M,43122,V,entity_gold_stale_cue_ablation,entityabl:40:regular_2_ops:108,-0.2950100898742676,-0.8117794990539551,-0.2743978500366211,regular,6,108,-1.130533218383789,-1.4255433082580566,-1.9423127174377441,-1.4049310684204102,122,4,2,2,1,8,regular_2_ops
D_V_43122,chck_80M,43122,V,entity_gold_stale_cue_ablation,entityabl:410:regular_4_ops:367,-2.059258460998535,-0.6577057838439941,-1.62404203414917,regular,4,367,0.8878693580627441,-1.171389102935791,0.23016357421875,-0.7361726760864258,113,1,4,4,2,8,regular_4_ops
D_V_43122,chck_80M,43122,V,entity_gold_stale_cue_ablation,entityabl:411:regular_4_ops:377,0.6308774948120117,-1.3360908031463623,-1.315354347229004,regular,4,377,5.842176675796509,6.4730541706085205,4.5060858726501465,4.526822328567505,122,0,4,4,1,8,regular_4_ops
D_V_43122,chck_80M,43122,V,entity_gold_stale_cue_ablation,entityabl:412:regular_4_ops:380,-6.167436838150024,0.49608707427978516,-0.30728912353515625,regular,4,380,1.785414695739746,-4.382022142410278,2.2815017700195312,1.4781255722045898,103,6,4,4,1,8,regular_4_ops
D_V_43122,chck_80M,43122,V,entity_gold_stale_cue_ablation,entityabl:413:regular_5_ops:6,-14.68916940689087,-1.1003575325012207,-11.885972499847412,regular,7,6,8.863662242889404,-5.825507164001465,7.763304710388184,-3.022310256958008,154,5,5,5,1,12,regular_5_ops
D_V_43122,chck_80M,43122,V,entity_gold_stale_cue_ablation,entityabl:414:regular_5_ops:14,-7.380521774291992,0.20421886444091797,-2.9697189331054688,regular,7,14,5.791864395141602,-1.5886573791503906,5.9960832595825195,2.822145462036133,150,4,5,5,1,12,regular_5_ops
D_V_43122,chck_80M,43122,V,entity_gold_stale_cue_ablation,entityabl:415:regular_5_ops:17,-3.104184150695801,-0.2507495880126953,-0.17447471618652344,regular,7,17,4.301630020141602,1.1974458694458008,4.050880432128906,4.127155303955078,151,0,5,5,1,12,regular_5_ops
D_V_43122,chck_80M,43122,V,entity_gold_stale_cue_ablation,entityabl:416:regular_5_ops:18,2.6381540298461914,-0.12854576110839844,-0.06969547271728516,regular,7,18,1.486100196838379,4.12425422668457,1.3575544357299805,1.4164047241210938,136,4,5,5,1,12,regular_5_ops
D_V_43122,chck_80M,43122,V,entity_gold_stale_cue_ablation,entityabl:417:regular_5_ops:19,-1.1565470695495605,0.4804959297180176,-0.20415019989013672,regular,7,19,6.249013423919678,5.092466354370117,6.729509353637695,6.044863224029541,138,6,5,5,2,12,regular_5_ops
D_V_43122,chck_80M,43122,V,entity_gold_stale_cue_ablation,entityabl:418:regular_5_ops:23,-4.348972797393799,1.44582200050354,-4.127541542053223,regular,7,23,6.6517181396484375,2.3027453422546387,8.097540140151978,2.524176597595215,163,2,5,5,2,12,regular_5_ops
D_V_43122,chck_80M,43122,V,entity_gold_stale_cue_ablation,entityabl:419:regular_5_ops:26,0.10324859619140625,-0.3483285903930664,0.6333942413330078,regular,7,26,3.2539920806884766,3.357240676879883,2.90566349029541,3.8873863220214844,151,4,5,5,1,12,regular_5_ops
D_V_43122,chck_80M,43122,V,entity_gold_stale_cue_ablation,entityabl:41:regular_2_ops:109,0.11747074127197266,0.17156028747558594,-0.1715850830078125,regular,6,109,-2.207630157470703,-2.0901594161987305,-2.036069869995117,-2.3792152404785156,122,2,2,2,1,8,regular_2_ops
D_V_43122,chck_80M,43122,V,entity_gold_stale_cue_ablation,entityabl:420:regular_5_ops:30,0.09360122680664062,-0.07596015930175781,-0.15935707092285156,regular,7,30,-1.1309146881103516,-1.037313461303711,-1.2068748474121094,-1.2902717590332031,146,5,5,5,1,12,regular_5_ops
D_V_43122,chck_80M,43122,V,entity_gold_stale_cue_ablation,entityabl:421:regular_5_ops:48,-3.1488780975341797,-0.1212320327758789,0.1341257095336914,regular,6,48,4.257349014282227,1.1084709167480469,4.136116981506348,4.391474723815918,142,0,5,5,1,11,regular_5_ops
D_V_43122,chck_80M,43122,V,entity_gold_stale_cue_ablation,entityabl:422:regular_5_ops:49,2.2612061500549316,-0.4630403518676758,-0.20560550689697266,regular,6,49,1.6343927383422852,3.895598888397217,1.1713523864746094,1.4287872314453125,130,4,5,5,1,11,regular_5_ops
D_V_43122,chck_80M,43122,V,entity_gold_stale_cue_ablation,entityabl:423:regular_5_ops:50,-2.9170498847961426,-0.06239175796508789,-1.5096549987792969,regular,6,50,7.94573450088501,5.028684616088867,7.883342742919922,6.436079502105713,132,6,5,5,2,11,regular_5_ops
D_V_43122,chck_80M,43122,V,entity_gold_stale_cue_ablation,entityabl:424:regular_5_ops:56,1.721052646636963,0.05047893524169922,-0.3825550079345703,regular,6,56,0.20428180694580078,1.9253344535827637,0.2547607421875,-0.17827320098876953,133,4,5,5,2,11,regular_5_ops
D_V_43122,chck_80M,43122,V,entity_gold_stale_cue_ablation,entityabl:425:regular_5_ops:57,-0.4245748519897461,0.13559627532958984,-0.5826759338378906,regular,6,57,-0.28368663787841797,-0.7082614898681641,-0.14809036254882812,-0.8663625717163086,140,5,5,5,1,11,regular_5_ops
D_V_43122,chck_80M,43122,V,entity_gold_stale_cue_ablation,entityabl:426:regular_5_ops:68,0.9472479820251465,0.1447620391845703,0.10596656799316406,regular,5,68,1.6249074935913086,2.572155475616455,1.769669532775879,1.7308740615844727,124,4,5,5,1,10,regular_5_ops
D_V_43122,chck_80M,43122,V,entity_gold_stale_cue_ablation,entityabl:427:regular_5_ops:69,-4.005255222320557,0.2479701042175293,-2.012239933013916,regular,5,69,8.58446455001831,4.579209327697754,8.83243465423584,6.5722246170043945,123,6,5,5,2,10,regular_5_ops
D_V_43122,chck_80M,43122,V,entity_gold_stale_cue_ablation,entityabl:428:regular_5_ops:73,1.7582435607910156,0.1199045181274414,0.10759639739990234,regular,5,73,1.9802331924438477,3.7384767532348633,2.100137710571289,2.08782958984375,127,4,5,5,2,10,regular_5_ops
D_V_43122,chck_80M,43122,V,entity_gold_stale_cue_ablation,entityabl:429:regular_5_ops:74,-0.09118270874023438,0.2969493865966797,0.4990577697753906,regular,5,74,1.4036922454833984,1.312509536743164,1.7006416320800781,1.902750015258789,137,1,5,5,2,10,regular_5_ops
D_V_43122,chck_80M,43122,V,entity_gold_stale_cue_ablation,entityabl:42:regular_2_ops:114,-2.777902126312256,-0.834958553314209,-1.1130642890930176,regular,6,114,-5.225101947784424,-8.00300407409668,-6.060060501098633,-6.338166236877441,124,6,2,2,1,8,regular_2_ops
D_V_43122,chck_80M,43122,V,entity_gold_stale_cue_ablation,entityabl:430:regular_5_ops:76,-2.0441646575927734,0.04884529113769531,0.5105032920837402,regular,2,76,1.4351539611816406,-0.6090106964111328,1.483999252319336,1.9456572532653809,125,3,5,5,1,7,regular_5_ops
D_V_43122,chck_80M,43122,V,entity_gold_stale_cue_ablation,entityabl:431:regular_5_ops:77,4.922951698303223,0.16156387329101562,0.6341490745544434,regular,2,77,4.444196701049805,9.367148399353027,4.60576057434082,5.078345775604248,106,4,5,5,2,7,regular_5_ops
D_V_43122,chck_80M,43122,V,entity_gold_stale_cue_ablation,entityabl:432:regular_5_ops:78,0.7955684661865234,-0.08803796768188477,1.3537898063659668,regular,2,78,2.57786226272583,3.3734307289123535,2.4898242950439453,3.931652069091797,116,1,5,5,2,7,regular_5_ops
D_V_43122,chck_80M,43122,V,entity_gold_stale_cue_ablation,entityabl:433:regular_5_ops:80,-1.9720492362976074,0.7141904830932617,2.1560311317443848,regular,3,80,0.831995964050293,-1.1400532722473145,1.5461864471435547,2.9880270957946777,127,0,5,5,2,8,regular_5_ops
D_V_43122,chck_80M,43122,V,entity_gold_stale_cue_ablation,entityabl:434:regular_5_ops:84,-2.081970691680908,0.08704280853271484,-0.031088829040527344,regular,3,84,-0.2807607650756836,-2.362731456756592,-0.19371795654296875,-0.31184959411621094,134,3,5,5,1,8,regular_5_ops
D_V_43122,chck_80M,43122,V,entity_gold_stale_cue_ablation,entityabl:435:regular_5_ops:85,5.401401996612549,0.7843198776245117,0.5906057357788086,regular,3,85,2.233673095703125,7.635075092315674,3.0179929733276367,2.8242788314819336,112,4,5,5,2,8,regular_5_ops
D_V_43122,chck_80M,43122,V,entity_gold_stale_cue_ablation,entityabl:436:regular_5_ops:86,0.8141698837280273,0.31511497497558594,1.428030014038086,regular,3,86,0.702357292175293,1.5165271759033203,1.017472267150879,2.130387306213379,122,1,5,5,2,8,regular_5_ops
D_V_43122,chck_80M,43122,V,entity_gold_stale_cue_ablation,entityabl:437:regular_5_ops:89,-1.3009061813354492,0.5682554244995117,0.11629772186279297,regular,4,89,-1.1210966110229492,-2.4220027923583984,-0.5528411865234375,-1.0047988891601562,146,3,5,5,1,9,regular_5_ops
D_V_43122,chck_80M,43122,V,entity_gold_stale_cue_ablation,entityabl:438:regular_5_ops:90,-7.197747230529785,0.07514333724975586,3.0019032955169678,regular,4,90,6.813254356384277,-0.3844928741455078,6.888397693634033,9.815157651901245,149,4,5,5,1,9,regular_5_ops
D_V_43122,chck_80M,43122,V,entity_gold_stale_cue_ablation,entityabl:439:regular_5_ops:91,4.091848850250244,0.08286666870117188,-0.16819477081298828,regular,4,91,1.7202529907226562,5.8121018409729,1.8031196594238281,1.552058219909668,118,4,5,5,2,9,regular_5_ops
D_V_43122,chck_80M,43122,V,entity_gold_stale_cue_ablation,entityabl:43:regular_2_ops:116,-1.6173787117004395,0.46276426315307617,-0.35655879974365234,regular,6,116,1.1839838027954102,-0.4333949089050293,1.6467480659484863,0.8274250030517578,112,1,2,2,1,8,regular_2_ops
D_V_43122,chck_80M,43122,V,entity_gold_stale_cue_ablation,entityabl:440:regular_5_ops:93,0.36207008361816406,0.48882198333740234,0.7872886657714844,regular,4,93,1.2340154647827148,1.596085548400879,1.7228374481201172,2.021304130554199,131,1,5,5,2,9,regular_5_ops
D_V_43122,chck_80M,43122,V,entity_gold_stale_cue_ablation,entityabl:441:ambiref_2_ops:0,-2.5775581896305084,-0.01712656021118164,-6.162664294242859,ambiref,2,0,0.6026086807250977,-1.9749495089054108,0.585482120513916,-5.560055613517761,83,5,2,2,1,4,ambiref_2_ops
D_V_43122,chck_80M,43122,V,entity_gold_stale_cue_ablation,entityabl:442:ambiref_2_ops:3,-10.647625625133514,1.6903066635131836,-4.589646339416504,ambiref,2,3,3.1191272735595703,-7.528498351573944,4.809433937072754,-1.4705190658569336,110,6,2,2,1,4,ambiref_2_ops
D_V_43122,chck_80M,43122,V,entity_gold_stale_cue_ablation,entityabl:443:ambiref_2_ops:7,-8.047999858856201,-2.4229941368103027,-8.026462078094482,ambiref,2,7,8.565388202667236,0.5173883438110352,6.142394065856934,0.5389261245727539,106,4,2,2,1,4,ambiref_2_ops
D_V_43122,chck_80M,43122,V,entity_gold_stale_cue_ablation,entityabl:444:ambiref_2_ops:9,-0.18333816528320312,-2.189521312713623,-0.1515822410583496,ambiref,2,9,4.360892295837402,4.177554130554199,2.1713709831237793,4.209310054779053,112,1,2,2,1,4,ambiref_2_ops
D_V_43122,chck_80M,43122,V,entity_gold_stale_cue_ablation,entityabl:445:ambiref_2_ops:10,0.3953285217285156,0.11792373657226562,-0.004416465759277344,ambiref,2,10,1.209451675415039,1.6047801971435547,1.3273754119873047,1.2050352096557617,111,3,2,2,1,4,ambiref_2_ops
D_V_43122,chck_80M,43122,V,entity_gold_stale_cue_ablation,entityabl:446:ambiref_2_ops:16,4.70234489440918,-0.07487010955810547,3.8208131790161133,ambiref,2,16,-0.04385089874267578,4.658493995666504,-0.11872100830078125,3.7769622802734375,121,0,2,2,1,4,ambiref_2_ops
D_V_43122,chck_80M,43122,V,entity_gold_stale_cue_ablation,entityabl:447:ambiref_2_ops:18,-0.8256678581237793,1.4600534439086914,-0.505615234375,ambiref,2,18,1.4709081649780273,0.645240306854248,2.9309616088867188,0.9652929306030273,93,2,2,2,1,4,ambiref_2_ops
D_V_43122,chck_80M,43122,V,entity_gold_stale_cue_ablation,entityabl:448:ambiref_2_ops:21,-2.3103485107421875,-0.10949945449829102,-0.11283206939697266,ambiref,2,21,-0.6112051010131836,-2.921553611755371,-0.7207045555114746,-0.7240371704101562,99,6,2,2,1,4,ambiref_2_ops
D_V_43122,chck_80M,43122,V,entity_gold_stale_cue_ablation,entityabl:449:ambiref_2_ops:24,-6.504798889160156,-0.9826688766479492,-6.027246475219727,ambiref,3,24,7.176837921142578,0.6720390319824219,6.194169044494629,1.1495914459228516,98,3,2,2,1,5,ambiref_2_ops
D_V_43122,chck_80M,43122,V,entity_gold_stale_cue_ablation,entityabl:44:regular_2_ops:117,-0.43071842193603516,-0.44460105895996094,0.013334274291992188,regular,6,117,-0.5246944427490234,-0.9554128646850586,-0.9692955017089844,-0.5113601684570312,119,3,2,2,1,8,regular_2_ops
D_V_43122,chck_80M,43122,V,entity_gold_stale_cue_ablation,entityabl:450:ambiref_2_ops:29,0.09662055969238281,0.10317230224609375,0.16753387451171875,ambiref,3,29,0.84539794921875,0.9420185089111328,0.9485702514648438,1.0129318237304688,120,3,2,2,1,5,ambiref_2_ops
D_V_43122,chck_80M,43122,V,entity_gold_stale_cue_ablation,entityabl:451:ambiref_2_ops:37,-1.4981985092163086,0.40413665771484375,-0.6582412719726562,ambiref,3,37,0.17369842529296875,-1.3245000839233398,0.5778350830078125,-0.4845428466796875,120,2,2,2,1,5,ambiref_2_ops
D_V_43122,chck_80M,43122,V,entity_gold_stale_cue_ablation,entityabl:452:ambiref_2_ops:38,-0.42566823959350586,0.2140188217163086,0.2104806900024414,ambiref,3,38,0.4019937515258789,-0.023674488067626953,0.6160125732421875,0.6124744415283203,104,1,2,2,1,5,ambiref_2_ops
D_V_43122,chck_80M,43122,V,entity_gold_stale_cue_ablation,entityabl:453:ambiref_2_ops:39,2.954806327819824,2.331439971923828,5.182286262512207,ambiref,3,39,-4.846624374389648,-1.8918180465698242,-2.5151844024658203,0.3356618881225586,106,1,2,2,1,5,ambiref_2_ops
D_V_43122,chck_80M,43122,V,entity_gold_stale_cue_ablation,entityabl:454:ambiref_2_ops:42,-0.9633736610412598,-0.5382900238037109,-0.7286205291748047,ambiref,3,42,1.450882911682129,0.48750925064086914,0.912592887878418,0.7222623825073242,101,1,2,2,1,5,ambiref_2_ops
D_V_43122,chck_80M,43122,V,entity_gold_stale_cue_ablation,entityabl:455:ambiref_2_ops:43,0.37987422943115234,-0.6007547378540039,0.5992670059204102,ambiref,3,43,1.0024452209472656,1.382319450378418,0.4016904830932617,1.6017122268676758,111,2,2,2,1,5,ambiref_2_ops
D_V_43122,chck_80M,43122,V,entity_gold_stale_cue_ablation,entityabl:456:ambiref_2_ops:47,-1.1910476684570312,-0.21960830688476562,-0.6048870086669922,ambiref,3,47,-2.1020631790161133,-3.2931108474731445,-2.321671485900879,-2.7069501876831055,107,1,2,2,1,5,ambiref_2_ops
D_V_43122,chck_80M,43122,V,entity_gold_stale_cue_ablation,entityabl:457:ambiref_2_ops:51,0.059300899505615234,-1.0798892974853516,-0.5891408920288086,ambiref,3,51,4.105052947998047,4.164353847503662,3.0251636505126953,3.5159120559692383,118,1,2,2,1,5,ambiref_2_ops
D_V_43122,chck_80M,43122,V,entity_gold_stale_cue_ablation,entityabl:458:ambiref_2_ops:55,-1.4844334125518799,0.36127185821533203,-0.9437320232391357,ambiref,4,55,8.730920791625977,7.246487379074097,9.092192649841309,7.787188768386841,106,4,2,2,1,6,ambiref_2_ops
D_V_43122,chck_80M,43122,V,entity_gold_stale_cue_ablation,entityabl:459:ambiref_2_ops:56,-0.44438934326171875,0.14326095581054688,-0.1572427749633789,ambiref,4,56,0.17123031616210938,-0.2731590270996094,0.31449127197265625,0.013987541198730469,104,1,2,2,1,6,ambiref_2_ops
D_V_43122,chck_80M,43122,V,entity_gold_stale_cue_ablation,entityabl:45:regular_2_ops:118,-0.019867897033691406,0.24352169036865234,-0.5218744277954102,regular,6,118,-0.9153566360473633,-0.9352245330810547,-0.6718349456787109,-1.4372310638427734,125,2,2,2,1,8,regular_2_ops
